Words,WordCounts,File1.txt,File2.txt,File3.txt,File4.txt
every,5,0.0030993815378414493,0.006692596739551149,0.0,0.00706136542463088
everything,1,0.0,0.005242623030793583,0.0,0.0
everywhere,2,0.003828352804678441,0.00413334421490529,0.0,0.0
evidence,4,0.00253394749497008,0.0027358181843661245,0.004306704681393568,0.0028865644662246625
evolve,1,0.0,0.005242623030793583,0.0,0.0
evolved,1,0.004855780099666897,0.0,0.0,0.0
evolving,3,0.0030993815378414493,0.0033462983697755745,0.0,0.00353068271231544
ewma,2,0.009711560199333794,0.0,0.0,0.0
ex,4,0.0,0.00826668842981058,0.0,0.00872219112044924
exabyte,1,0.0,0.005242623030793583,0.0,0.0
exactly,8,0.0,0.00413334421490529,0.0,0.03052766892157234
exam,1,0.0,0.005242623030793583,0.0,0.0
examination,1,0.004855780099666897,0.0,0.0,0.0
examine,9,0.021695670764890148,0.0,0.005267718058461261,0.00353068271231544
examined,5,0.009298144613524349,0.0,0.005267718058461261,0.00353068271231544
examines,1,0.0,0.0,0.00825289826587353,0.0
examining,1,0.004855780099666897,0.0,0.0,0.0
example,61,0.04814500240443152,0.06292381824042086,0.02153352340696784,0.04041190252714528
examples,18,0.0,0.013385193479102298,0.047409462526151344,0.0176534135615772
exceed,2,0.003828352804678441,0.00413334421490529,0.0,0.0
exceeded,3,0.0,0.00826668842981058,0.0,0.00436109556022462
excel,3,0.0,0.015727869092380747,0.0,0.0
exchanging,1,0.0,0.005242623030793583,0.0,0.0
exclusively,1,0.0,0.005242623030793583,0.0,0.0
executing,1,0.0,0.005242623030793583,0.0,0.0
execution,1,0.0,0.005242623030793583,0.0,0.0
executives,3,0.007656705609356882,0.0,0.0,0.00436109556022462
exemplify,1,0.0,0.005242623030793583,0.0,0.0
exhaustive,2,0.0,0.0,0.00650667978664235,0.00436109556022462
exist,5,0.0,0.0033462983697755745,0.015803154175383784,0.00353068271231544
existed,1,0.0,0.0,0.00825289826587353,0.0
existence,2,0.0,0.00413334421490529,0.00650667978664235,0.0
existent,1,0.0,0.005242623030793583,0.0,0.0
existing,9,0.00253394749497008,0.013679090921830622,0.004306704681393568,0.005773128932449325
exiting,1,0.0,0.005242623030793583,0.0,0.0
expand,1,0.0,0.0,0.00825289826587353,0.0
expanding,1,0.0,0.005242623030793583,0.0,0.0
expansion,1,0.0,0.005242623030793583,0.0,0.0
expect,3,0.0,0.0,0.00650667978664235,0.00872219112044924
expecta,1,0.0,0.005242623030793583,0.0,0.0
expectancy,1,0.0,0.005242623030793583,0.0,0.0
expected,6,0.00253394749497008,0.0027358181843661245,0.004306704681393568,0.008659693398673987
expenditures,1,0.004855780099666897,0.0,0.0,0.0
expenses,1,0.004855780099666897,0.0,0.0,0.0
expensive,2,0.0,0.0,0.00650667978664235,0.00436109556022462
experience,8,0.0,0.013385193479102298,0.015803154175383784,0.00353068271231544
experiences,1,0.0,0.005242623030793583,0.0,0.0
experimental,1,0.0,0.0,0.0,0.005531496733583588
experiments,1,0.0,0.0,0.0,0.005531496733583588
expertise,1,0.004855780099666897,0.0,0.0,0.0
experts,4,0.011485058414035325,0.0,0.0,0.00436109556022462
expir,1,0.0,0.0,0.0,0.005531496733583588
expiration,1,0.0,0.0,0.0,0.005531496733583588
expire,1,0.0,0.0,0.0,0.005531496733583588
expires,2,0.0,0.0,0.0,0.011062993467167177
explain,3,0.0,0.0,0.0,0.016594490200750767
explains,2,0.0,0.010485246061587166,0.0,0.0
explanations,1,0.0,0.005242623030793583,0.0,0.0
explicit,2,0.0,0.010485246061587166,0.0,0.0
explicitly,3,0.0,0.00413334421490529,0.0,0.00872219112044924
exploit,5,0.0,0.00826668842981058,0.0,0.01308328668067386
exploitation,1,0.0,0.005242623030793583,0.0,0.0
exploited,1,0.0,0.005242623030793583,0.0,0.0
exploiting,3,0.0,0.00413334421490529,0.0,0.00872219112044924
exploration,2,0.003828352804678441,0.00413334421490529,0.0,0.0
explore,3,0.003828352804678441,0.0,0.0130133595732847,0.0
explores,1,0.0,0.005242623030793583,0.0,0.0
explosion,2,0.0,0.00413334421490529,0.00650667978664235,0.0
exponential,1,0.0,0.005242623030793583,0.0,0.0
exponentially,4,0.003828352804678441,0.0,0.01952003935992705,0.0
express,2,0.0,0.010485246061587166,0.0,0.0
expressed,1,0.0,0.005242623030793583,0.0,0.0
expression,1,0.0,0.005242623030793583,0.0,0.0
extended,1,0.004855780099666897,0.0,0.0,0.0
extending,1,0.0,0.005242623030793583,0.0,0.0
extension,2,0.003828352804678441,0.00413334421490529,0.0,0.0
extensive,3,0.003828352804678441,0.0,0.0,0.00872219112044924
extent,1,0.0,0.0,0.0,0.005531496733583588
external,3,0.007656705609356882,0.0,0.00650667978664235,0.0
extract,3,0.0,0.00826668842981058,0.0,0.00436109556022462
extracted,2,0.0,0.0,0.0,0.011062993467167177
extracting,3,0.0,0.00413334421490529,0.0,0.00872219112044924
extraction,6,0.0,0.00826668842981058,0.0,0.01744438224089848
extremely,3,0.0,0.00826668842981058,0.0,0.00436109556022462
extremes,1,0.0,0.0,0.0,0.005531496733583588
eye,4,0.0,0.0033462983697755745,0.010535436116922522,0.00353068271231544
ezell,1,0.004855780099666897,0.0,0.0,0.0
eﬀec,1,0.0,0.0,0.00825289826587353,0.0
face,5,0.0,0.006692596739551149,0.010535436116922522,0.00353068271231544
facebook,7,0.0,0.02066672107452645,0.0,0.00872219112044924
facetime,1,0.0,0.005242623030793583,0.0,0.0
facilitate,1,0.0,0.0,0.00825289826587353,0.0
facilitating,1,0.0,0.005242623030793583,0.0,0.0
fact,7,0.009298144613524349,0.0,0.005267718058461261,0.01059204813694632
factors,5,0.0,0.00413334421490529,0.0,0.01744438224089848
faculty,1,0.0,0.0,0.00825289826587353,0.0
faddish,1,0.0,0.0,0.00825289826587353,0.0
failure,2,0.009711560199333794,0.0,0.0,0.0
failures,1,0.0,0.005242623030793583,0.0,0.0
fairly,1,0.0,0.0,0.0,0.005531496733583588
fall,4,0.007656705609356882,0.0,0.0,0.00872219112044924
falling,1,0.0,0.0,0.00825289826587353,0.0
false,10,0.0,0.0,0.08252898265873532,0.0
familiar,1,0.004855780099666897,0.0,0.0,0.0
famous,2,0.0,0.0,0.0,0.011062993467167177
fancy,1,0.0,0.005242623030793583,0.0,0.0
far,10,0.006198763075682899,0.006692596739551149,0.0,0.02118409627389264
farmer,6,0.02913468059800138,0.0,0.0,0.0
farnham,1,0.0,0.0,0.00825289826587353,0.0
fashion,1,0.0,0.0,0.0,0.005531496733583588
fashionable,1,0.0,0.005242623030793583,0.0,0.0
fast,1,0.0,0.005242623030793583,0.0,0.0
fastdetection,1,0.004855780099666897,0.0,0.0,0.0
faster,2,0.003828352804678441,0.0,0.00650667978664235,0.0
fastest,1,0.0,0.005242623030793583,0.0,0.0
favor,1,0.0,0.005242623030793583,0.0,0.0
fawcett,17,0.012397526151365797,0.0,0.021070872233845045,0.03177614441083896
fawcett2,1,0.0,0.0,0.00825289826587353,0.0
fayetteville,1,0.0,0.0,0.00825289826587353,0.0
features,2,0.0,0.0,0.0,0.011062993467167177
february,1,0.0,0.005242623030793583,0.0,0.0
feedback,1,0.004855780099666897,0.0,0.0,0.0
feel,2,0.003828352804678441,0.00413334421490529,0.0,0.0
felt,1,0.0,0.0,0.0,0.005531496733583588
ferences,1,0.0,0.005242623030793583,0.0,0.0
ferent,1,0.0,0.0,0.0,0.005531496733583588
field,20,0.0,0.00826668842981058,0.0,0.07849972008404316
fields,5,0.0,0.00413334421490529,0.0,0.01744438224089848
fig,34,0.018596289227048698,0.09035005598394051,0.0,0.00353068271231544
fight,1,0.0,0.005242623030793583,0.0,0.0
fighttp,1,0.0,0.0,0.00825289826587353,0.0
figure,21,0.0,0.023424088588429023,0.047409462526151344,0.0176534135615772
fill,1,0.0,0.0,0.0,0.005531496733583588
film,1,0.0,0.005242623030793583,0.0,0.0
filters,2,0.0,0.010485246061587166,0.0,0.0
finally,5,0.00253394749497008,0.0027358181843661245,0.008613409362787136,0.0028865644662246625
finance,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
financial,3,0.0,0.00826668842981058,0.0,0.00436109556022462
find,6,0.0,0.012400032644715871,0.0,0.01308328668067386
finding,3,0.0,0.0033462983697755745,0.005267718058461261,0.00353068271231544
finds,2,0.0,0.00413334421490529,0.0,0.00436109556022462
firm,6,0.0,0.0,0.0,0.03318898040150153
firms,11,0.0,0.0,0.0,0.06084646406941947
first,18,0.0,0.045466786363958185,0.0,0.03052766892157234
fishing,1,0.0,0.005242623030793583,0.0,0.0
fit,1,0.004855780099666897,0.0,0.0,0.0
fits,1,0.0,0.0,0.0,0.005531496733583588
fixed,1,0.0,0.005242623030793583,0.0,0.0
fixes,1,0.0,0.005242623030793583,0.0,0.0
flashlights,1,0.0,0.0,0.0,0.005531496733583588
flexible,1,0.0,0.0,0.0,0.005531496733583588
flickr,1,0.0,0.005242623030793583,0.0,0.0
flight,2,0.0,0.010485246061587166,0.0,0.0
flood,1,0.0,0.0,0.0,0.005531496733583588
florida,1,0.0,0.0,0.0,0.005531496733583588
flourish,1,0.0,0.0,0.0,0.005531496733583588
flow,3,0.0,0.015727869092380747,0.0,0.0
flower,1,0.0,0.005242623030793583,0.0,0.0
foci,1,0.0,0.0,0.00825289826587353,0.0
focus,21,0.0126697374748504,0.021886545474928996,0.012920114044180704,0.014432822331123312
focused,2,0.0,0.00413334421490529,0.0,0.00436109556022462
focuses,4,0.0,0.020970492123174332,0.0,0.0
focusing,1,0.0,0.0,0.0,0.005531496733583588
fol,1,0.0,0.0,0.0,0.005531496733583588
follow,3,0.0,0.00413334421490529,0.0,0.00872219112044924
followed,1,0.0,0.005242623030793583,0.0,0.0
following,12,0.015203684969820481,0.010943272737464498,0.004306704681393568,0.0028865644662246625
follows,2,0.003828352804678441,0.00413334421490529,0.0,0.0
force,4,0.011485058414035325,0.0,0.0,0.00436109556022462
forced,1,0.004855780099666897,0.0,0.0,0.0
forecasting,4,0.0,0.0,0.03301159306349412,0.0
forecasts,2,0.0,0.0,0.00650667978664235,0.00436109556022462
forefront,1,0.0,0.0,0.0,0.005531496733583588
foremost,1,0.0,0.0,0.0,0.005531496733583588
forests,1,0.0,0.0,0.0,0.005531496733583588
form,5,0.0030993815378414493,0.010038895109326724,0.005267718058461261,0.0
formal,4,0.0,0.020970492123174332,0.0,0.0
formalism,1,0.0,0.005242623030793583,0.0,0.0
formalisms,1,0.0,0.005242623030793583,0.0,0.0
formance,2,0.0,0.010485246061587166,0.0,0.0
format,5,0.024278900498334487,0.0,0.0,0.0
formation,1,0.0,0.005242623030793583,0.0,0.0
formats,1,0.0,0.005242623030793583,0.0,0.0
formed,2,0.003828352804678441,0.00413334421490529,0.0,0.0
former,1,0.0,0.005242623030793583,0.0,0.0
forms,3,0.0,0.00826668842981058,0.0,0.00436109556022462
formulated,2,0.0,0.00413334421490529,0.0,0.00436109556022462
forsythe,3,0.0,0.0,0.0,0.016594490200750767
forthcoming,1,0.0,0.0,0.0,0.005531496733583588
forum,1,0.0,0.0,0.00825289826587353,0.0
forums,1,0.0,0.005242623030793583,0.0,0.0
forward,2,0.0,0.0,0.01650579653174706,0.0
foster,3,0.003828352804678441,0.0,0.0,0.00872219112044924
fosters,1,0.0,0.0,0.0,0.005531496733583588
found,10,0.01013578997988032,0.010943272737464498,0.004306704681393568,0.0028865644662246625
foundations,2,0.0,0.00413334421490529,0.0,0.00436109556022462
founded,2,0.0,0.00413334421490529,0.0,0.00436109556022462
founder,1,0.0,0.005242623030793583,0.0,0.0
founders,2,0.0,0.00413334421490529,0.0,0.00436109556022462
founding,1,0.0,0.0,0.0,0.005531496733583588
four,12,0.015496907689207248,0.020077790218653448,0.005267718058461261,0.0
fourier,1,0.0,0.005242623030793583,0.0,0.0
fourth,2,0.0,0.010485246061587166,0.0,0.0
fraisat,1,0.004855780099666897,0.0,0.0,0.0
frame,2,0.009711560199333794,0.0,0.0,0.0
frames,1,0.004855780099666897,0.0,0.0,0.0
framework,6,0.015313411218713765,0.0,0.0,0.00872219112044924
frameworks,4,0.0,0.0,0.00650667978664235,0.01308328668067386
frances,2,0.0,0.0,0.0,0.011062993467167177
francis,1,0.0,0.005242623030793583,0.0,0.0
frankel,1,0.004855780099666897,0.0,0.0,0.0
frankston,1,0.0,0.005242623030793583,0.0,0.0
fraud,3,0.0,0.0,0.0,0.016594490200750767
fre,1,0.0,0.005242623030793583,0.0,0.0
free,2,0.003828352804678441,0.00413334421490529,0.0,0.0
freedom,1,0.0,0.0,0.00825289826587353,0.0
frequencies,1,0.0,0.005242623030793583,0.0,0.0
frequency,5,0.006198763075682899,0.006692596739551149,0.005267718058461261,0.0
frequent,3,0.0,0.00826668842981058,0.00650667978664235,0.0
friends,2,0.0,0.00413334421490529,0.0,0.00436109556022462
frontation,1,0.0,0.005242623030793583,0.0,0.0
fueled,1,0.0,0.005242623030793583,0.0,0.0
fujifilm,1,0.0,0.005242623030793583,0.0,0.0
full,4,0.0030993815378414493,0.006692596739551149,0.005267718058461261,0.0
fully,1,0.0,0.005242623030793583,0.0,0.0
fun,1,0.0,0.0,0.0,0.005531496733583588
function,2,0.003828352804678441,0.0,0.00650667978664235,0.0
functional,4,0.0,0.0,0.0130133595732847,0.00872219112044924
functionality,1,0.0,0.005242623030793583,0.0,0.0
functions,12,0.006198763075682899,0.023424088588429023,0.015803154175383784,0.0
funda,1,0.0,0.0,0.0,0.005531496733583588
fundamen,1,0.0,0.0,0.0,0.005531496733583588
fundamental,27,0.0,0.00413334421490529,0.0,0.11338848456584011
fundamentally,1,0.0,0.0,0.00825289826587353,0.0
fundamentals,2,0.0,0.0,0.0,0.011062993467167177
funnel,1,0.0,0.005242623030793583,0.0,0.0
furthermore,1,0.0,0.0,0.0,0.005531496733583588
future,18,0.0253394749497008,0.005471636368732249,0.02153352340696784,0.0028865644662246625
fuzz,1,0.0,0.0,0.00825289826587353,0.0
ga,1,0.004855780099666897,0.0,0.0,0.0
gaalman,1,0.004855780099666897,0.0,0.0,0.0
gain,2,0.009711560199333794,0.0,0.0,0.0
gaining,1,0.004855780099666897,0.0,0.0,0.0
galbraith,1,0.004855780099666897,0.0,0.0,0.0
galton,1,0.0,0.005242623030793583,0.0,0.0
gap,5,0.0,0.026213115153967917,0.0,0.0
garding,1,0.0,0.0,0.0,0.005531496733583588
garmin,1,0.0,0.005242623030793583,0.0,0.0
garvin,1,0.004855780099666897,0.0,0.0,0.0
gathered,1,0.004855780099666897,0.0,0.0,0.0
gathering,1,0.0,0.005242623030793583,0.0,0.0
gb,2,0.0,0.010485246061587166,0.0,0.0
general,12,0.00506789498994016,0.005471636368732249,0.004306704681393568,0.02020595126357264
generalize,1,0.0,0.0,0.0,0.005531496733583588
generally,7,0.00506789498994016,0.0027358181843661245,0.004306704681393568,0.008659693398673987
generate,3,0.003828352804678441,0.00826668842981058,0.0,0.0
generated,7,0.007656705609356882,0.02066672107452645,0.0,0.0
generates,1,0.0,0.0,0.00825289826587353,0.0
generating,3,0.0,0.00826668842981058,0.00650667978664235,0.0
generation,1,0.0,0.0,0.00825289826587353,0.0
generative,1,0.0,0.005242623030793583,0.0,0.0
generic,1,0.0,0.005242623030793583,0.0,0.0
geographical,1,0.0,0.005242623030793583,0.0,0.0
george,1,0.0,0.005242623030793583,0.0,0.0
georgia,1,0.004855780099666897,0.0,0.0,0.0
geospatial,1,0.0,0.005242623030793583,0.0,0.0
germicidal,1,0.0,0.005242623030793583,0.0,0.0
get,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
gets,4,0.0,0.020970492123174332,0.0,0.0
getting,2,0.0,0.0,0.0,0.011062993467167177
gigabyte,1,0.0,0.005242623030793583,0.0,0.0
give,4,0.0030993815378414493,0.006692596739551149,0.0,0.00353068271231544
given,12,0.00506789498994016,0.010943272737464498,0.017226818725574272,0.005773128932449325
gives,2,0.003828352804678441,0.00413334421490529,0.0,0.0
global,3,0.0,0.00413334421490529,0.0130133595732847,0.0
globe,1,0.0,0.005242623030793583,0.0,0.0
go,1,0.004855780099666897,0.0,0.0,0.0
goal,7,0.009298144613524349,0.006692596739551149,0.0,0.00706136542463088
goes,3,0.0,0.00413334421490529,0.0,0.00872219112044924
gogh,2,0.0,0.010485246061587166,0.0,0.0
going,2,0.0,0.0,0.0,0.011062993467167177
golden,2,0.0,0.0,0.0,0.011062993467167177
gomes,1,0.004855780099666897,0.0,0.0,0.0
good,8,0.0030993815378414493,0.006692596739551149,0.0,0.0176534135615772
goods,1,0.004855780099666897,0.0,0.0,0.0
google,11,0.0,0.010038895109326724,0.03687402640922883,0.00353068271231544
gordon,1,0.0,0.005242623030793583,0.0,0.0
gous,1,0.0,0.0,0.0,0.005531496733583588
governed,4,0.0,0.0,0.03301159306349412,0.0
gps,2,0.0,0.010485246061587166,0.0,0.0
graduate,1,0.0,0.005242623030793583,0.0,0.0
grain,2,0.0,0.010485246061587166,0.0,0.0
grams,1,0.0,0.0,0.0,0.005531496733583588
grand,1,0.0,0.0,0.0,0.005531496733583588
grant,1,0.004855780099666897,0.0,0.0,0.0
granted,1,0.0,0.0,0.0,0.005531496733583588
granular,1,0.0,0.0,0.00825289826587353,0.0
graph,3,0.0,0.0,0.024758694797620592,0.0
graphs,1,0.0,0.005242623030793583,0.0,0.0
grasp,2,0.0,0.0,0.00650667978664235,0.00436109556022462
graunt,1,0.0,0.005242623030793583,0.0,0.0
great,4,0.0,0.0,0.0,0.022125986934334353
greater,1,0.0,0.0,0.0,0.005531496733583588
grid,1,0.0,0.005242623030793583,0.0,0.0
ground,1,0.0,0.0,0.0,0.005531496733583588
grounded,1,0.0,0.0,0.00825289826587353,0.0
grounding,2,0.003828352804678441,0.0,0.0,0.00436109556022462
group,2,0.0,0.010485246061587166,0.0,0.0
grouped,1,0.0,0.005242623030793583,0.0,0.0
groups,3,0.0,0.015727869092380747,0.0,0.0
grow,2,0.0,0.00413334421490529,0.00650667978664235,0.0
growing,13,0.00253394749497008,0.013679090921830622,0.02153352340696784,0.005773128932449325
growth,13,0.00253394749497008,0.01915072729056287,0.012920114044180704,0.005773128932449325
guard,1,0.0,0.0,0.00825289826587353,0.0
gue,1,0.0,0.005242623030793583,0.0,0.0
guide,5,0.00253394749497008,0.0027358181843661245,0.004306704681393568,0.005773128932449325
guided,1,0.0,0.005242623030793583,0.0,0.0
guides,1,0.0,0.005242623030793583,0.0,0.0
guiding,1,0.0,0.005242623030793583,0.0,0.0
hadoop,2,0.0,0.0,0.0,0.011062993467167177
half,1,0.0,0.0,0.00825289826587353,0.0
hamper,1,0.004855780099666897,0.0,0.0,0.0
hana,1,0.0,0.005242623030793583,0.0,0.0
hand,7,0.0,0.013385193479102298,0.010535436116922522,0.00353068271231544
handful,1,0.0,0.0,0.0,0.005531496733583588
handling,4,0.0,0.020970492123174332,0.0,0.0
handson,1,0.0,0.0,0.00825289826587353,0.0
happen,5,0.0,0.012400032644715871,0.0,0.00872219112044924
happened,4,0.0,0.0033462983697755745,0.005267718058461261,0.00706136542463088
happening,2,0.0,0.00413334421490529,0.0,0.00436109556022462
happy,1,0.0,0.005242623030793583,0.0,0.0
harbert,1,0.004855780099666897,0.0,0.0,0.0
hard,5,0.0,0.0,0.00650667978664235,0.01744438224089848
harmful,1,0.0,0.0,0.0,0.005531496733583588
harrah,1,0.0,0.0,0.0,0.005531496733583588
harvard,2,0.0,0.0,0.00650667978664235,0.00436109556022462
haug,3,0.01456734029900069,0.0,0.0,0.0
hazen,7,0.03399046069766828,0.0,0.0,0.0
hbase,1,0.0,0.0,0.0,0.005531496733583588
healthcare,2,0.0,0.00413334421490529,0.00650667978664235,0.0
heavily,2,0.003828352804678441,0.00413334421490529,0.0,0.0
heidelberg,1,0.0,0.005242623030793583,0.0,0.0
help,9,0.009298144613524349,0.0,0.005267718058461261,0.0176534135615772
helpful,1,0.0,0.0,0.00825289826587353,0.0
helping,1,0.0,0.005242623030793583,0.0,0.0
helps,5,0.00253394749497008,0.005471636368732249,0.004306704681393568,0.0028865644662246625
hence,5,0.0,0.026213115153967917,0.0,0.0
henry,1,0.0,0.0,0.00825289826587353,0.0
hepa,1,0.0,0.005242623030793583,0.0,0.0
herein,1,0.004855780099666897,0.0,0.0,0.0
heterogeneous,1,0.0,0.005242623030793583,0.0,0.0
hevner,1,0.004855780099666897,0.0,0.0,0.0
hidden,1,0.0,0.005242623030793583,0.0,0.0
high,11,0.012397526151365797,0.006692596739551149,0.0,0.0176534135615772
higher,6,0.0,0.0,0.0,0.03318898040150153
highlight,5,0.009298144613524349,0.0,0.005267718058461261,0.00353068271231544
highlights,2,0.003828352804678441,0.0,0.0,0.00436109556022462
highly,1,0.0,0.005242623030793583,0.0,0.0
hire,2,0.0,0.0,0.0,0.011062993467167177
histogram,1,0.004855780099666897,0.0,0.0,0.0
historical,1,0.0,0.0,0.0,0.005531496733583588
history,4,0.0030993815378414493,0.0,0.005267718058461261,0.00706136542463088
hit,1,0.0,0.0,0.0,0.005531496733583588
ho,1,0.004855780099666897,0.0,0.0,0.0
homepage,1,0.004855780099666897,0.0,0.0,0.0
hook,1,0.0,0.005242623030793583,0.0,0.0
hope,1,0.004855780099666897,0.0,0.0,0.0
hopefully,1,0.0,0.0,0.0,0.005531496733583588
hopkins,1,0.004855780099666897,0.0,0.0,0.0
horizontal,1,0.0,0.0,0.00825289826587353,0.0
hospital,1,0.0,0.005242623030793583,0.0,0.0
hospitals,1,0.0,0.005242623030793583,0.0,0.0
hot,4,0.0,0.00413334421490529,0.0,0.01308328668067386
hotel,2,0.0,0.010485246061587166,0.0,0.0
hotelling,1,0.004855780099666897,0.0,0.0,0.0
hour,1,0.0,0.0,0.00825289826587353,0.0
hourly,2,0.0,0.0,0.01650579653174706,0.0
however,23,0.01013578997988032,0.016414909106196748,0.02153352340696784,0.0230925157297973
http,3,0.0,0.0,0.00650667978664235,0.00872219112044924
https,8,0.0,0.0,0.06602318612698824,0.0
huge,3,0.0,0.0,0.0,0.016594490200750767
huh,1,0.004855780099666897,0.0,0.0,0.0
hult,2,0.009711560199333794,0.0,0.0,0.0
human,6,0.0,0.013385193479102298,0.005267718058461261,0.00353068271231544
humans,2,0.0,0.010485246061587166,0.0,0.0
hun,1,0.0,0.005242623030793583,0.0,0.0
hundreds,3,0.0,0.00413334421490529,0.0,0.00872219112044924
hurricane,13,0.0,0.0,0.0,0.07190945753658666
hypothesis,2,0.0,0.00413334421490529,0.00650667978664235,0.0
ibm,5,0.0,0.012400032644715871,0.0130133595732847,0.0
id,1,0.0,0.005242623030793583,0.0,0.0
idc,2,0.0,0.010485246061587166,0.0,0.0
idea,1,0.0,0.0,0.00825289826587353,0.0
ideally,1,0.004855780099666897,0.0,0.0,0.0
ideas,4,0.0,0.0033462983697755745,0.010535436116922522,0.00353068271231544
identification,1,0.0,0.005242623030793583,0.0,0.0
identify,4,0.0030993815378414493,0.0033462983697755745,0.0,0.00706136542463088
identiﬁcation,3,0.003828352804678441,0.0,0.0130133595732847,0.0
identiﬁed,1,0.004855780099666897,0.0,0.0,0.0
ig,1,0.0,0.005242623030793583,0.0,0.0
ignoring,1,0.0,0.005242623030793583,0.0,0.0
ii,15,0.0030993815378414493,0.026770386958204596,0.0,0.02118409627389264
